sample	group	view	value	combi	ntotal	ptotal
GSM5088220	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088222	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088224	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088226	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088227	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088229	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088231	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088239	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088241	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088243	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088245	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088247	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088249	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088251	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088253	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088255	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088257	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088259	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088261	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088263	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088265	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088267	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088269	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088271	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088273	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088275	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088277	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088279	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088281	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088283	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088285	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088287	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088289	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088291	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088293	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088312	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088314	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088315	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088317	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088319	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088321	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088323	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088325	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088327	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088329	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088330	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088332	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4735786	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM3056401	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056402	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056403	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056404	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056405	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056406	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056407	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056408	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056409	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056410	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056415	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056416	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056417	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056418	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056419	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056420	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056421	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056422	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056437	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056438	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056446	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056447	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056448	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056449	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056450	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056451	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056452	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056453	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056454	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056455	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056456	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056457	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056465	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056466	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056467	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056468	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056469	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056470	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056471	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056472	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056473	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056478	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056479	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056480	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056481	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056482	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056483	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056484	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056485	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056486	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056487	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056488	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056489	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056494	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056495	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056496	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056497	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056498	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056499	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056500	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056501	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056502	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056503	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056510	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056511	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056512	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056513	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056514	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056515	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056516	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056517	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056518	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056526	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056527	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056528	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056529	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056530	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056531	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056532	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056533	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056534	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056535	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056536	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056544	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056545	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056546	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056547	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056548	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056549	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056550	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056551	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056557	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056558	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056559	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056560	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056561	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056562	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056563	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056564	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056565	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056566	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056569	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056570	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056571	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056572	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056573	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056574	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056575	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056576	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056577	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056578	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056579	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056580	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056581	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056582	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056583	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056584	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056585	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056586	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056587	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056588	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056589	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056590	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056591	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056592	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056593	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3056594	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM1701337	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM1701338	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM1701339	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM1701340	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM1701351	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM1701352	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM1701353	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM1701354	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM2430375	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM2430376	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM2430377	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM2430378	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM2430379	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM2430380	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM2430381	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM2430382	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM2430383	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM2430384	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM2430385	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM2430386	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3496520	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM3496521	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM3496522	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM3496523	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM3496524	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM3496525	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM3496526	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM3496527	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM3496528	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM3890958	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3890959	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3890960	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3890961	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3890962	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3890963	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3995434	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3995435	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3995436	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3995437	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3995438	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3995439	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3995440	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM3995441	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM4559002	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM4559003	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM4559004	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM4559005	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM4559006	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM4559007	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM4559008	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM4559009	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM4559010	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM4559011	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM4559012	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM4559013	Control	Viral_Blood	TRUE	Viral_Blood	N=198	D=13
GSM5088149	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM5088151	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM5088153	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM5088233	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM5088235	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM5088237	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM5088295	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM5088297	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM5088299	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM5088300	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM5088302	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM5088304	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM5088306	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM5088308	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM5088310	Control	Viral_Blood	FALSE	missing	N=198	D=13
GSM4260927	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260928	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260929	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260930	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260931	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260932	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260933	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260934	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260935	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260936	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260937	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260938	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260939	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260940	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260941	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260942	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260943	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260944	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260945	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260946	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260947	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260948	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260949	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260950	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260951	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260952	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260953	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260954	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260955	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260956	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260957	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260958	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260959	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260960	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260961	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260962	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260963	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260964	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260965	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260966	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260967	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260968	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260969	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260970	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260971	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260972	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260973	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260974	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260975	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260976	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260977	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260978	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260979	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260980	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260981	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260982	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260983	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260984	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260985	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260986	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260987	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260988	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260989	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260990	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260991	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260992	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260993	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260994	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260995	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260996	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260997	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260998	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4260999	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261000	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261001	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261002	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261003	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261004	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261005	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261006	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261007	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261008	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261009	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261010	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261011	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261012	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261013	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261014	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261015	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261016	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261017	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261018	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261019	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261020	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261021	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261022	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261023	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261024	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261025	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261026	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4261027	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM4818000	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818001	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818002	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818003	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818004	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818005	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818006	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818007	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818008	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818009	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818010	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818011	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818012	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818013	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818014	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818015	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818016	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818017	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818018	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818019	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818020	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818021	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818022	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM4818023	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=13
GSM3056394	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056395	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056396	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056397	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056398	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056399	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056400	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056411	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056412	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056413	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056414	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056423	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056424	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056425	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056426	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056427	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056428	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056429	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056430	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056431	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056432	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056433	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056434	IBD	Viral_Blood	FALSE	missing	N=332	D=13
GSM3056435	IBD	Viral_Blood	FALSE	missing	N=332	D=13
